Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-07-13 09:54:16,46.257526,14.424329,47188.41,26557.03,39006.03
2024-07-13 09:54:26,46.257526,14.424329,47296.44,26822.68,38955.06
2024-07-13 09:54:36,46.257526,14.424329,46968.67,26738.46,38614.9
2024-07-13 09:54:46,46.257526,14.424329,47405.59,27153.75,38858.25
2024-07-13 09:54:56,46.257526,14.424329,47260.13,26965.38,38812.22
2024-07-13 09:55:06,46.257526,14.424329,47889.58,27235.99,39390.52
2024-07-13 09:55:16,46.257526,14.424329,47357.16,26955.42,38937.2
2024-07-13 09:55:26,46.257526,14.424329,47595.7,26904.39,39261.99
2024-07-13 09:55:36,46.257526,14.424329,47590.45,27267.32,39004.42
2024-07-13 09:55:46,46.257526,14.424329,47401.64,27099.84,38891.05
2024-07-13 09:55:56,46.257526,14.424329,47201.18,26933.14,38762.84
2024-07-13 09:56:06,46.257526,14.424329,47351.24,26861.8,38994.66
2024-07-13 09:56:16,46.257526,14.424329,47048.55,27018.93,38516.79
2024-07-13 09:56:26,46.257526,14.424329,47176.55,27027.4,38667.12
2024-07-13 09:56:36,46.257526,14.424329,47246.8,26982.72,38783.93
2024-07-13 09:56:46,46.257526,14.424329,47314.73,26947.82,38890.86
2024-07-13 09:56:56,46.257526,14.424329,47194.64,26720.08,38902.08
2024-07-13 09:57:06,46.257526,14.424329,47340.02,26994.83,38889.03
2024-07-13 09:57:16,46.257526,14.424329,47541.43,27070.38,39081.73
2024-07-13 09:57:26,46.257526,14.424329,47638.23,27158.51,39138.42
2024-07-13 09:57:36,46.257526,14.424329,46994.62,26779.29,38618.18
2024-07-13 09:57:46,46.257526,14.424329,47170.55,26784.2,38828.68
2024-07-13 09:57:56,46.257526,14.424329,47482.74,26934.16,39104.5
2024-07-13 09:58:06,46.257526,14.424329,47339.18,26838.03,38996.39
2024-07-13 09:58:16,46.257526,14.424329,47115.31,26657.4,38848.88
2024-07-13 09:58:26,46.257526,14.424329,47459.36,26985.29,39040.81
2024-07-13 09:58:36,46.257526,14.424329,47339.81,26938.59,38927.75
2024-07-13 09:58:46,46.257526,14.424329,47293.04,27027.49,38809.09
2024-07-13 09:58:56,46.257526,14.424329,47039.05,26661.72,38753.39
2024-07-13 09:59:06,46.257526,14.424329,47059.72,27026.6,38525.06
2024-07-13 09:59:16,46.257526,14.424329,47039.98,26985.45,38529.8
2024-07-13 09:59:26,46.257526,14.424329,46749.29,26619.21,38430.63
2024-07-13 09:59:36,46.257526,14.424329,46939.91,26785.01,38547.61
2024-07-13 09:59:46,46.257526,14.424329,46920.38,26763.81,38538.55
2024-07-13 09:59:56,46.257526,14.424329,47092.3,26857.48,38682.82
2024-07-13 10:00:06,46.257526,14.424329,47413.74,26871.34,39063.98
2024-07-13 10:00:16,46.257526,14.424329,47314.29,27214.63,38704.07
2024-07-13 10:00:26,46.257526,14.424329,47213.05,26757.69,38898.55
2024-07-13 10:00:36,46.257526,14.424329,47430.57,27179.23,38870.93
2024-07-13 10:00:46,46.257526,14.424329,47472.78,27285.93,38847.68
2024-07-13 10:00:56,46.257526,14.424329,47670.87,27034.99,39263.48
2024-07-13 10:01:06,46.257526,14.424329,47456.46,27065.78,38981.52
2024-07-13 10:01:16,46.257526,14.424329,47502.78,26958.72,39111.91
2024-07-13 10:01:26,46.257526,14.424329,47387.72,27132.63,38851.21
2024-07-13 10:01:36,46.257526,14.424329,47067.77,26926.74,38604.73
2024-07-13 10:01:46,46.257526,14.424329,47529.42,26915.36,39174.09
2024-07-13 10:01:56,46.257526,14.424329,47030.57,26659.4,38744.7
2024-07-13 10:02:06,46.257526,14.424329,47314.07,27031.61,38831.86
2024-07-13 10:02:16,46.257526,14.424329,47331.34,26756.26,39043.03
2024-07-13 10:02:26,46.257526,14.424329,46986.03,26787.12,38602.29
2024-07-13 10:02:36,46.257526,14.424329,46973.89,26839.92,38550.81
2024-07-13 10:02:46,46.257526,14.424329,47182.57,26996.22,38696.25
2024-07-13 10:02:56,46.257526,14.424329,47465.61,27048.85,39004.41
2024-07-13 10:03:06,46.257526,14.424329,47143.18,26844.3,38753.87
2024-07-13 10:03:16,46.257526,14.424329,47673.39,27156.97,39182.29
2024-07-13 10:03:26,46.257526,14.424329,47367.79,27033.87,38895.73
2024-07-13 10:03:36,46.257526,14.424329,47424.23,27032.54,38965.37
2024-07-13 10:03:46,46.257526,14.424329,47157.21,26810.75,38794.15
2024-07-13 10:03:56,46.257526,14.424329,47504.07,27327.88,38856.45
2024-07-13 10:04:06,46.257526,14.424329,47642.8,27149.1,39150.51
2024-07-13 10:04:16,46.257526,14.424329,47509.19,27015.02,39080.84
2024-07-13 10:04:26,46.257526,14.424329,47522.07,26907.26,39170.73
2024-07-13 10:04:36,46.257526,14.424329,47351.73,27200.08,38760.06
2024-07-13 10:04:46,46.257526,14.424329,47453.64,26691.39,39235.42
2024-07-13 10:04:56,46.257526,14.424329,47368.48,26762.58,39083.73
2024-07-13 10:05:06,46.257526,14.424329,47433.47,27096.22,38932.36
2024-07-13 10:05:16,46.257526,14.424329,47213.82,26949.23,38767.04
2024-07-13 10:05:26,46.257526,14.424329,47506.48,27244.8,38917.69
2024-07-13 10:05:36,46.257526,14.424329,47339.38,26775.74,39039.42
2024-07-13 10:05:46,46.257526,14.424329,47240.37,26901.1,38832.76
2024-07-13 10:05:56,46.257526,14.424329,47219.7,26756.77,38907.26
2024-07-13 10:06:06,46.257526,14.424329,46830.34,26597.18,38544.39
2024-07-13 10:06:16,46.257526,14.424329,47117.56,26979.81,38628.41
2024-07-13 10:06:26,46.257526,14.424329,46983.72,26860.91,38548.17
2024-07-13 10:06:36,46.257526,14.424329,47364.18,26821.48,39038.1
2024-07-13 10:06:46,46.257526,14.424329,46975.89,26824.65,38563.87
2024-07-13 10:06:56,46.257526,14.424329,47046.96,26754.53,38698.99
2024-07-13 10:07:06,46.257526,14.424329,47218.72,26494.6,39085.09
2024-07-13 10:07:16,46.257526,14.424329,47270.98,26773.75,38957.82
2024-07-13 10:07:26,46.257526,14.424329,47419.38,26953.28,39014.33
2024-07-13 10:07:36,46.257526,14.424329,47700.23,27229.41,39164.67
2024-07-13 10:07:46,46.257526,14.424329,47098.15,26767,38752.6
2024-07-13 10:07:56,46.257526,14.424329,47354.02,27138.34,38806.1
2024-07-13 10:08:06,46.257526,14.424329,47520.34,27356.86,38855.95
2024-07-13 10:08:16,46.257526,14.424329,47505.92,26788.33,39232.61
2024-07-13 10:08:26,46.257526,14.424329,47437.37,27178.14,38879.97
2024-07-13 10:08:36,46.257526,14.424329,47217.82,26827.88,38855.98
2024-07-13 10:08:46,46.257526,14.424329,47281.95,26864.14,38908.88
2024-07-13 10:08:56,46.257526,14.424329,47256,26968.04,38805.34
2024-07-13 10:09:06,46.257526,14.424329,47162.57,26657.03,38906.43
2024-07-13 10:09:16,46.257526,14.424329,47506,27048.99,39053.45
2024-07-13 10:09:26,46.257526,14.424329,47146.43,26534.26,38970.75
2024-07-13 10:09:36,46.257526,14.424329,47389.74,26853.5,39047.11
2024-07-13 10:09:46,46.257526,14.424329,47441.84,26817.02,39135.34
2024-07-13 10:09:56,46.257526,14.424329,46931.51,26682.08,38608.72
2024-07-13 10:10:06,46.257526,14.424329,47391.23,26691.75,39159.67
2024-07-13 10:10:16,46.257526,14.424329,47072.68,26624.4,38819.83
2024-07-13 10:10:26,46.257526,14.424329,47147.8,26632.91,38905.06
2024-07-13 10:10:36,46.257526,14.424329,47469.67,26943.61,39082.11
2024-07-13 10:10:46,46.257526,14.424329,47161.64,26664.24,38900.37
2024-07-13 10:10:56,46.257526,14.424329,47315.1,27108.88,38779.21
2024-07-13 10:11:06,46.257526,14.424329,47215.41,27169.98,38614.59
2024-07-13 10:11:16,46.257526,14.424329,47278.34,27274.94,38617.59
2024-07-13 10:11:26,46.257526,14.424329,47176.42,27109.44,38609.49
2024-07-13 10:11:36,46.257526,14.424329,47242.36,26787.33,38913.74
2024-07-13 10:11:46,46.257526,14.424329,47539.57,26925.87,39179.19
2024-07-13 10:11:56,46.257526,14.424329,47315.26,27069.22,38807.1
2024-07-13 10:12:06,46.257526,14.424329,47124.23,27100.76,38551.81
2024-07-13 10:12:16,46.257526,14.424329,47412.68,26991.72,38979.59
2024-07-13 10:12:26,46.257526,14.424329,46892.41,26820.3,38465.16
2024-07-13 10:12:36,46.257526,14.424329,47459.83,26824.13,39152.29
2024-07-13 10:12:46,46.257526,14.424329,47040.38,26450.75,38899.29
2024-07-13 10:12:56,46.257526,14.424329,47225.77,26937.03,38790.08
2024-07-13 10:13:06,46.257526,14.424329,47240.87,26667.23,38994.34
2024-07-13 10:13:16,46.257526,14.424329,47300.45,26966.9,38860.25
2024-07-13 10:13:26,46.257526,14.424329,47666.36,26992.26,39287.4
2024-07-13 10:13:36,46.257538,14.424357,47318.91,27054.15,38822.05
2024-07-13 10:13:48,46.257534,14.424356,47177.04,26487.02,39039.87
2024-07-13 10:13:56,46.257542,14.424347,47212.23,26839.34,38841.28
2024-07-13 10:14:06,46.257542,14.424347,46754.74,26441.26,38559.9
2024-07-13 10:14:16,46.257542,14.424347,47183.83,26496.56,39041.59
2024-07-13 10:14:26,46.257542,14.424347,47550.41,27041.98,39112.3
2024-07-13 10:14:36,46.257542,14.424347,47343,26421.66,39284.29
2024-07-13 10:14:46,46.257542,14.424347,47402.33,26897.04,39032.42
2024-07-13 10:14:56,46.257542,14.424347,47209.76,26960.02,38754.6
2024-07-13 10:15:06,46.257542,14.424347,47422.98,26871.4,39075.14
2024-07-13 10:15:16,46.257542,14.424347,47341.89,26852.46,38989.74
2024-07-13 10:15:26,46.257542,14.424347,47354.6,26783.26,39052.72
2024-07-13 10:15:36,46.257542,14.424347,47207.02,26753.85,38893.88
2024-07-13 10:15:46,46.257542,14.424347,46961.45,27000.21,38423.51
2024-07-13 10:15:56,46.257542,14.424347,47505.12,27084.47,39027.79
2024-07-13 10:16:06,46.257542,14.424347,47639.25,27100.99,39179.52
2024-07-13 10:16:16,46.257542,14.424347,47475.28,27045.72,39018.34
2024-07-13 10:16:26,46.257542,14.424347,47170.85,26711.09,38879.38
2024-07-13 10:16:36,46.257542,14.424347,46941.7,26770.81,38559.66
2024-07-13 10:16:46,46.257542,14.424347,46956.06,26705.76,38622.2
2024-07-13 10:16:56,46.257542,14.424347,47038.7,26691.72,38732.3
2024-07-13 10:17:06,46.257542,14.424347,47244.55,26986.06,38778.87
2024-07-13 10:17:16,46.257542,14.424347,47350.24,27190.1,38765.23
2024-07-13 10:17:26,46.257542,14.424347,47160.66,26996.29,38669.48
2024-07-13 10:17:36,46.257542,14.424347,47143.5,27196.49,38507.93
2024-07-13 10:17:46,46.257542,14.424347,47745.62,27334.84,39146.53
2024-07-13 10:17:56,46.257542,14.424347,47548.81,27092.22,39075.58
2024-07-13 10:18:06,46.257542,14.424347,47350.73,27037.08,38872.72
2024-07-13 10:18:16,46.257542,14.424347,47437.39,26896.49,39075.37
2024-07-13 10:18:26,46.257542,14.424347,47135.62,26805.12,38771.79
2024-07-13 10:18:36,46.257542,14.424347,47359.61,27106.84,38834.93
2024-07-13 10:18:46,46.257542,14.424347,47401.17,26824.85,39080.67
2024-07-13 10:18:56,46.257542,14.424347,47298.95,26659.22,39070.14
2024-07-13 10:19:06,46.257542,14.424347,47238.09,26848.2,38866.58
2024-07-13 10:19:16,46.257542,14.424347,47181.29,27181.39,38564.83
2024-07-13 10:19:26,46.257542,14.424347,47434.28,26929.12,39049.12
2024-07-13 10:19:36,46.257542,14.424347,47422.26,27111.85,38907.82
2024-07-13 10:19:46,46.257542,14.424347,47384.93,27040.51,38911.98
2024-07-13 10:19:56,46.257542,14.424347,47425.23,27208.49,38843.92
2024-07-13 10:20:06,46.257542,14.424347,47315.57,27257.43,38675.52
2024-07-13 10:20:16,46.257542,14.424347,47487.38,27003.5,39062.28
2024-07-13 10:20:26,46.257542,14.424347,47353.84,27082.33,38844.98
2024-07-13 10:20:36,46.257542,14.424347,47012.13,26822.26,38609.67
2024-07-13 10:20:46,46.257542,14.424347,47414.93,27095.47,38910.29
2024-07-13 10:20:56,46.257542,14.424347,47263.21,26799.83,38930.46
2024-07-13 10:21:06,46.257542,14.424347,47519.38,27026.57,39085.24
2024-07-13 10:21:16,46.257542,14.424347,46850.72,26564.43,38591.73
2024-07-13 10:21:26,46.257542,14.424347,47382.98,26916.8,38995.29
2024-07-13 10:21:36,46.257542,14.424347,47102.23,27083.96,38536.73
2024-07-13 10:21:46,46.257542,14.424347,47551.29,26857.84,39240.05
2024-07-13 10:21:56,46.257542,14.424347,47339.86,26783.15,39034.93
2024-07-13 10:22:06,46.257542,14.424347,47329.28,27112.28,38794.14
2024-07-13 10:22:16,46.257542,14.424347,47332.74,26817.22,39002.88
2024-07-13 10:22:26,46.257542,14.424347,47603.23,27039.58,39178.18
2024-07-13 10:22:36,46.257542,14.424347,47577.35,27258.47,38994.61
2024-07-13 10:22:46,46.257542,14.424347,47462.81,26927.83,39084.65
2024-07-13 10:22:56,46.257542,14.424347,47236.32,26899.13,38829.21
2024-07-13 10:23:06,46.257542,14.424347,47689.04,27072.46,39259.73
2024-07-13 10:23:16,46.257542,14.424347,47559.13,26860.13,39247.99
2024-07-13 10:23:26,46.257542,14.424347,47065.87,26948.3,38587.37
2024-07-13 10:23:36,46.257542,14.424347,47142.35,26675.98,38868.93
2024-07-13 10:23:46,46.257542,14.424347,47763.32,27069.71,39351.81
2024-07-13 10:23:56,46.257542,14.424347,47251.11,27006.34,38772.74
2024-07-13 10:24:06,46.257542,14.424347,47507.5,26963.8,39114.14
2024-07-13 10:24:16,46.257542,14.424347,47409.54,26620.88,39230
2024-07-13 10:24:26,46.257542,14.424347,47416.18,27072.78,38927.61
2024-07-13 10:24:36,46.257542,14.424347,47293.74,26811.81,38959.27
2024-07-13 10:24:46,46.257542,14.424347,47353.58,27179.91,38776.46
2024-07-13 10:24:56,46.257542,14.424347,47163.01,26835.44,38784.12
2024-07-13 10:25:06,46.257542,14.424347,47417.89,26627.96,39235.3
2024-07-13 10:25:16,46.257542,14.424347,47304.26,26366.65,39274.58
2024-07-13 10:25:26,46.257542,14.424347,47126.52,26645.91,38870.36
2024-07-13 10:25:36,46.257542,14.424347,47306.22,26962.71,38870.18
2024-07-13 10:25:46,46.257542,14.424347,47097.97,26394.27,39007.19
2024-07-13 10:25:56,46.257542,14.424347,47441.38,27020.92,38994.28
2024-07-13 10:26:06,46.257542,14.424347,46985.41,26729.43,38641.52
2024-07-13 10:26:16,46.257542,14.424347,47279.94,26822.1,38935.43
2024-07-13 10:26:26,46.257542,14.424347,47593.03,27079.15,39138.42
2024-07-13 10:26:36,46.257542,14.424347,47485.88,27140.37,38965.48
2024-07-13 10:26:46,46.257542,14.424347,47489.55,27049.22,39033.29
2024-07-13 10:26:56,46.257542,14.424347,47367.27,26819.57,39043.18
2024-07-13 10:27:06,46.257542,14.424347,47660.51,27022.35,39259.6
2024-07-13 10:27:16,46.257542,14.424347,47368.64,27073.7,38869.04
2024-07-13 10:27:26,46.257542,14.424347,47004.62,26635.69,38729.5
2024-07-13 10:27:36,46.257542,14.424347,47003.11,26716.17,38672.19
2024-07-13 10:27:46,46.257542,14.424347,47088.73,26789.75,38725.41
2024-07-13 10:27:56,46.257542,14.424347,47221.68,26794.97,38883.37
2024-07-13 10:28:06,46.257542,14.424347,47463.47,26730.15,39220.91
2024-07-13 10:28:16,46.257542,14.424347,47578.55,27217.37,39024.78
2024-07-13 10:28:26,46.257542,14.424347,47820.8,27110.28,39393.68
2024-07-13 10:28:36,46.257542,14.424347,47209.35,26830.74,38843.71
2024-07-13 10:28:46,46.257542,14.424347,47400.74,26981.64,38972.05
2024-07-13 10:28:56,46.257542,14.424347,47653.52,27232.7,39105.46
2024-07-13 10:29:06,46.257542,14.424347,47374.64,26904.11,38993.92
2024-07-13 10:29:16,46.257542,14.424347,47573.58,26971.02,39189.41
2024-07-13 10:29:26,46.257542,14.424347,47414.43,27189.16,38844.28
2024-07-13 10:29:36,46.257542,14.424347,47211.69,27129.38,38638.59
2024-07-13 10:29:46,46.257542,14.424347,47550.95,27144.56,39041.84
2024-07-13 10:29:56,46.257542,14.424347,47160.82,26962.96,38692.92
2024-07-13 10:30:06,46.257542,14.424347,47419.22,27268.27,38794.64
2024-07-13 10:30:16,46.257542,14.424347,47460.84,27314.39,38813.09
2024-07-13 10:30:26,46.257542,14.424347,47486.25,27150.74,38958.71
2024-07-13 10:30:36,46.257542,14.424347,47689.7,27024.38,39293.64
2024-07-13 10:30:46,46.257542,14.424347,47257.91,27001.15,38784.63
2024-07-13 10:30:56,46.257542,14.424347,47379.1,27369.03,38674.48
2024-07-13 10:31:06,46.257542,14.424347,47187.95,27374.2,38436.39
2024-07-13 10:31:16,46.257542,14.424347,47196.95,27240.27,38542.45
2024-07-13 10:31:26,46.257542,14.424347,47150.62,27216.08,38502.81
2024-07-13 10:31:36,46.257542,14.424347,47159.32,26974.53,38683.02
2024-07-13 10:31:46,46.257542,14.424347,47114.17,26971.69,38629.96
2024-07-13 10:31:56,46.257542,14.424347,47344.8,27055.54,38852.64
2024-07-13 10:32:06,46.257542,14.424347,47110.96,26987.88,38614.73
2024-07-13 10:32:16,46.257542,14.424347,47149.5,27044.16,38622.39
2024-07-13 10:32:26,46.257542,14.424347,47478.69,26678.81,39274.25
2024-07-13 10:32:36,46.257542,14.424347,47454.63,26885.54,39103.83
2024-07-13 10:32:46,46.257542,14.424347,47252.57,27018.64,38765.95
2024-07-13 10:32:56,46.257542,14.424347,47349.05,26993.3,38901.08
2024-07-13 10:33:06,46.257542,14.424347,46925.85,26737.74,38563.31
2024-07-13 10:33:16,46.257542,14.424347,47179.84,26597.45,38968.11
2024-07-13 10:33:26,46.257542,14.424347,47220.33,26908.16,38803.48
2024-07-13 10:33:36,46.257542,14.424347,47056.01,26897.71,38610.64
2024-07-13 10:33:46,46.257542,14.424347,47496.04,27190.8,38942.7
2024-07-13 10:33:56,46.257542,14.424347,47086.61,26687.29,38793.52
2024-07-13 10:34:06,46.257542,14.424347,47202.84,26782.97,38868.77
2024-07-13 10:34:16,46.257542,14.424347,47353.72,27063.8,38857.75
2024-07-13 10:34:26,46.257542,14.424347,47311.42,26909.14,38913.61
2024-07-13 10:34:36,46.257542,14.424347,47363.01,27066.77,38867.01
2024-07-13 10:34:46,46.257542,14.424347,47392.59,27159.71,38838.23
2024-07-13 10:34:56,46.257542,14.424347,47162.45,26913.71,38729.17
2024-07-13 10:35:06,46.257542,14.424347,46990.89,26891.77,38535.4
2024-07-13 10:35:16,46.257542,14.424347,47433.45,27069.28,38951.08
2024-07-13 10:35:26,46.257542,14.424347,47317.24,26687.79,39072.8
2024-07-13 10:35:36,46.257542,14.424347,47436.31,27025.33,38985.06
2024-07-13 10:35:46,46.257542,14.424347,47320.46,26862.7,38956.66
2024-07-13 10:35:56,46.257542,14.424347,47649.86,26951.97,39295.04
2024-07-13 10:36:06,46.257542,14.424347,47616.71,27316.53,39002.03
2024-07-13 10:36:16,46.257542,14.424347,47465.84,26978.96,39053.07
2024-07-13 10:36:26,46.257542,14.424347,47425.18,27128.29,38899.92
2024-07-13 10:36:36,46.257542,14.424347,47855.23,27187.33,39382.38
2024-07-13 10:36:46,46.257542,14.424347,47480.82,27101.15,38986.61
2024-07-13 10:36:56,46.257507,14.424343,47215.81,26735.63,38917.07
2024-07-13 10:37:06,46.257538,14.424363,47350.53,26692.34,39109.99
